"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 23 01:38:40 UTC 2024","Tue Apr 23 01:42:32 UTC 2024","232564","tests.integration","test_upgrade_from_stable","","","","test_upgrade_from_stable",""
"passed","Tue Apr 23 01:35:55 UTC 2024","Tue Apr 23 01:35:56 UTC 2024","1019","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_database_usage","Check we can update and delete things."
"passed","Tue Apr 23 01:31:19 UTC 2024","Tue Apr 23 01:36:33 UTC 2024","313742","tests.integration","test_upgrade","","","","test_deploy_latest","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Tue Apr 23 01:32:44 UTC 2024","Tue Apr 23 01:32:49 UTC 2024","5025","tests.integration","test_charm","","","","test_logrotate","Verify that logs will be rotated."
"passed","Tue Apr 23 02:02:20 UTC 2024","Tue Apr 23 02:03:28 UTC 2024","68120","tests.integration","test_tls","","","","test_scale_down_pgb","Scale down PGB while TLS is enabled.

    Args:
        ops_test: The ops test framework
    "
"passed","Tue Apr 23 01:44:23 UTC 2024","Tue Apr 23 01:47:30 UTC 2024","187197","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_scaling","Check these relations all work when scaling pgbouncer."
"passed","Tue Apr 23 01:59:22 UTC 2024","Tue Apr 23 02:02:20 UTC 2024","178211","tests.integration","test_tls","","","","test_scale_up_pgb","Scale up PGB while TLS is enabled.

    Args:
        ops_test: The ops test framework
    "
"passed","Tue Apr 23 01:31:19 UTC 2024","Tue Apr 23 01:40:07 UTC 2024","528406","tests.integration.relations","test_db_admin","","","","test_create_db_admin_legacy_relation",""
"passed","Tue Apr 23 01:32:17 UTC 2024","Tue Apr 23 01:32:43 UTC 2024","26521","tests.integration","test_charm","","","","test_config_updates","Test updating charm config updates pgbouncer config & relation data."
"passed","Tue Apr 23 01:42:06 UTC 2024","Tue Apr 23 01:44:23 UTC 2024","136964","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_multiple_pgb_can_connect_to_one_backend",""
