"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 07 01:31:30 UTC 2024","Wed Feb 07 01:31:31 UTC 2024","1020","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_cant_write_in_readonly","Check we can't write in readonly."
"passed","Wed Feb 07 01:51:57 UTC 2024","Wed Feb 07 01:54:45 UTC 2024","168183","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_indico_datatabase","Tests deploying and relating to the Indico charm."
"passed","Wed Feb 07 01:26:43 UTC 2024","Wed Feb 07 01:44:52 UTC 2024","1088525","tests.integration","test_tls","","","","test_build_and_deploy","Build and deploy pgbouncer charm."
"passed","Wed Feb 07 01:54:45 UTC 2024","Wed Feb 07 01:55:34 UTC 2024","48665","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_connection_is_possible_after_pod_deletion","Tests that the connection is possible after the pod is deleted."
"passed","Wed Feb 07 01:31:31 UTC 2024","Wed Feb 07 01:31:33 UTC 2024","2038","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_database_admin_permissions","Test admin permissions."
"passed","Wed Feb 07 01:47:44 UTC 2024","Wed Feb 07 01:48:55 UTC 2024","71074","tests.integration","test_tls","","","","test_scale_down_pgb","Scale down PGB while TLS is enabled.

    Args:
        ops_test: The ops test framework
    "
"passed","Wed Feb 07 01:31:28 UTC 2024","Wed Feb 07 01:31:29 UTC 2024","1176","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_database_version","Check version is accurate."
"passed","Wed Feb 07 01:40:04 UTC 2024","Wed Feb 07 01:40:33 UTC 2024","29749","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_an_application_can_request_multiple_databases","Test that an application can request additional databases using the same interface."
"passed","Wed Feb 07 01:39:05 UTC 2024","Wed Feb 07 01:40:04 UTC 2024","58485","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_each_relation_has_unique_credentials","Test that two different applications connect to the database with different credentials."
"passed","Wed Feb 07 01:32:21 UTC 2024","Wed Feb 07 01:37:38 UTC 2024","316300","tests.integration.relations","test_backend_database","","","","test_tls_encrypted_connection_to_postgres",""
"passed","Wed Feb 07 01:42:00 UTC 2024","Wed Feb 07 01:44:05 UTC 2024","125447","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_multiple_pgb_can_connect_to_one_backend",""
"passed","Wed Feb 07 01:28:01 UTC 2024","Wed Feb 07 01:28:06 UTC 2024","4844","tests.integration","test_charm","","","","test_logrotate","Verify that logs will be rotated."
"passed","Wed Feb 07 01:33:21 UTC 2024","Wed Feb 07 01:39:05 UTC 2024","343598","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_read_only_endpoint_in_scaled_up_cluster","Test that there is read-only endpoint in a scaled up cluster."
"passed","Wed Feb 07 01:49:37 UTC 2024","Wed Feb 07 01:50:36 UTC 2024","59300","tests.integration","test_tls","","","","test_add_tls","Rejoins the TLS relation and check through the test app the it is on.

    Args:
        ops_test: The ops test framework
    "
"passed","Wed Feb 07 01:27:39 UTC 2024","Wed Feb 07 01:28:00 UTC 2024","21399","tests.integration","test_charm","","","","test_config_updates","Test updating charm config updates pgbouncer config & relation data."
"passed","Wed Feb 07 01:40:33 UTC 2024","Wed Feb 07 01:42:00 UTC 2024","86727","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_legacy_relation_compatibility",""
"passed","Wed Feb 07 01:31:27 UTC 2024","Wed Feb 07 01:31:28 UTC 2024","1022","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_database_usage","Check we can update and delete things."
"passed","Wed Feb 07 01:44:05 UTC 2024","Wed Feb 07 01:50:17 UTC 2024","371519","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_scaling","Check these relations all work when scaling pgbouncer."
"passed","Wed Feb 07 01:51:02 UTC 2024","Wed Feb 07 01:51:57 UTC 2024","55532","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_relation_with_data_integrator","Test that the charm can be related to the data integrator without extra user roles."
"passed","Wed Feb 07 01:35:39 UTC 2024","Wed Feb 07 01:37:07 UTC 2024","87628","tests.integration.relations","test_db","","","","test_extensions_blocking","Test the relation blocks with extensions."
"passed","Wed Feb 07 01:37:38 UTC 2024","Wed Feb 07 01:40:51 UTC 2024","193502","tests.integration.relations","test_backend_database","","","","test_pgbouncer_stable_when_deleting_postgres",""
"passed","Wed Feb 07 01:44:52 UTC 2024","Wed Feb 07 01:47:44 UTC 2024","172802","tests.integration","test_tls","","","","test_scale_up_pgb","Scale up PGB while TLS is enabled.

    Args:
        ops_test: The ops test framework
    "
"passed","Wed Feb 07 01:26:22 UTC 2024","Wed Feb 07 01:35:39 UTC 2024","557647","tests.integration.relations","test_db","","","","test_create_db_legacy_relation","Test that the pgbouncer and postgres charms can relate to one another."
"passed","Wed Feb 07 01:26:46 UTC 2024","Wed Feb 07 01:32:21 UTC 2024","335201","tests.integration.relations","test_backend_database","","","","test_relate_pgbouncer_to_postgres","Test that the pgbouncer and postgres charms can relate to one another."
"passed","Wed Feb 07 01:31:33 UTC 2024","Wed Feb 07 01:33:21 UTC 2024","107949","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_no_read_only_endpoint_in_standalone_cluster","Test that there is no read-only endpoint in a standalone cluster."
"broken","Wed Feb 07 01:37:07 UTC 2024","Wed Feb 07 01:38:02 UTC 2024","54887","tests.integration.relations","test_db","","","","test_relation_with_openldap","Test the relation with OpenLDAP charm."
"passed","Wed Feb 07 01:31:29 UTC 2024","Wed Feb 07 01:31:30 UTC 2024","1020","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_readonly_reads","Check we can read things in readonly."
"passed","Wed Feb 07 01:26:37 UTC 2024","Wed Feb 07 01:38:01 UTC 2024","684024","tests.integration","test_upgrade","","","","test_in_place_upgrade","Test basic functionality of database relation interface."
"passed","Wed Feb 07 01:28:00 UTC 2024","Wed Feb 07 01:28:01 UTC 2024","530","tests.integration","test_charm","","","","test_multiple_pebble_services","Test we have the correct pebble services."
"passed","Wed Feb 07 01:26:37 UTC 2024","Wed Feb 07 01:35:41 UTC 2024","544404","tests.integration.relations","test_db_admin","","","","test_create_db_admin_legacy_relation",""
"passed","Wed Feb 07 01:50:36 UTC 2024","Wed Feb 07 01:53:36 UTC 2024","179780","tests.integration","test_tls","","","","test_mattermost_db","Deploy Mattermost to test the 'db' relation.

    Mattermost needs TLS enabled on PgBouncer to correctly connect to it.

    Args:
        ops_test: The ops test framework
    "
"passed","Wed Feb 07 01:48:55 UTC 2024","Wed Feb 07 01:49:37 UTC 2024","41278","tests.integration","test_tls","","","","test_remove_tls","Removes the TLS relation and check through the test app the it is off.

    Args:
        ops_test: The ops test framework
    "
"passed","Wed Feb 07 01:26:48 UTC 2024","Wed Feb 07 01:27:39 UTC 2024","51093","tests.integration","test_charm","","","","test_build_and_deploy","Build and deploy pgbouncer charm."
"passed","Wed Feb 07 01:26:48 UTC 2024","Wed Feb 07 01:31:27 UTC 2024","278721","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_database_relation_with_charm_libraries","Test basic functionality of database relation interface."
"passed","Wed Feb 07 01:50:17 UTC 2024","Wed Feb 07 01:51:02 UTC 2024","44589","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_relation_broken","Test that the user is removed when the relation is broken."
