"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 02 01:33:13 UTC 2024","Sun Jun 02 01:40:10 UTC 2024","416507","tests.integration","test_upgrade","","","","test_deploy_latest","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Sun Jun 02 01:40:39 UTC 2024","Sun Jun 02 01:46:23 UTC 2024","343841","tests.integration.relations","test_backend_database","","","","test_tls_encrypted_connection_to_postgres",""
"passed","Sun Jun 02 01:37:13 UTC 2024","Sun Jun 02 01:37:15 UTC 2024","2040","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_database_admin_permissions","Test admin permissions."
"passed","Sun Jun 02 01:47:13 UTC 2024","Sun Jun 02 01:50:14 UTC 2024","181165","tests.integration","test_tls","","","","test_mattermost_db","Deploy Mattermost to test the 'db' relation.

    Mattermost needs TLS enabled on PgBouncer to correctly connect to it.

    Args:
        ops_test: The ops test framework
    "
"passed","Sun Jun 02 01:50:15 UTC 2024","Sun Jun 02 01:53:08 UTC 2024","173164","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_indico_datatabase","Tests deploying and relating to the Indico charm."
"passed","Sun Jun 02 01:43:22 UTC 2024","Sun Jun 02 01:44:57 UTC 2024","94243","tests.integration.relations","test_db","","","","test_extensions_blocking","Test the relation blocks with extensions."
"passed","Sun Jun 02 01:34:34 UTC 2024","Sun Jun 02 01:34:39 UTC 2024","5235","tests.integration","test_charm","","","","test_logrotate","Verify that logs will be rotated."
"passed","Sun Jun 02 01:40:22 UTC 2024","Sun Jun 02 01:41:21 UTC 2024","58444","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_each_relation_has_unique_credentials","Test that two different applications connect to the database with different credentials."
"passed","Sun Jun 02 01:44:18 UTC 2024","Sun Jun 02 01:45:27 UTC 2024","69105","tests.integration","test_tls","","","","test_scale_down_pgb","Scale down PGB while TLS is enabled.

    Args:
        ops_test: The ops test framework
    "
"passed","Sun Jun 02 01:39:24 UTC 2024","Sun Jun 02 01:39:26 UTC 2024","2131","tests.integration","test_upgrade_from_stable","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Sun Jun 02 01:44:37 UTC 2024","Sun Jun 02 01:48:55 UTC 2024","257339","tests.integration","test_upgrade","","","","test_fail_and_rollback",""
"passed","Sun Jun 02 01:37:15 UTC 2024","Sun Jun 02 01:38:32 UTC 2024","76499","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_no_read_only_endpoint_in_standalone_cluster","Test that there is no read-only endpoint in a standalone cluster."
