"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Build and deploy pgbouncer charm.","52256","test_build_and_deploy","tests.integration","2025-11-02","passed","2025-11-02","","test_charm","",""
"","498","test_create_db_admin_legacy_relation","tests.integration.relations","2025-11-02","broken","2025-11-02","","test_db_admin","",""
"","171850","test_pgbouncer_stable_when_deleting_postgres","tests.integration.relations","2025-11-02","passed","2025-11-02","","test_backend_database","",""
"Test endpoints when pgbouncer-k8s is related to a TLS operator.","141125","test_expose_external_with_tls","tests.integration","2025-11-02","passed","2025-11-02","","test_expose_external","",""
"Check we can't write in readonly.","1021","test_cant_write_in_readonly","tests.integration.relations.pgbouncer_provider","2025-11-02","passed","2025-11-02","","test_pgbouncer_provider","",""
"Test updating charm config updates pgbouncer config & relation data.","22467","test_config_updates","tests.integration","2025-11-02","passed","2025-11-02","","test_charm","",""
"Scale up PGB while TLS is enabled.

    Args:
        ops_test: The ops test framework
    ","118257","test_scale_up_pgb","tests.integration","2025-11-02","passed","2025-11-02","","test_tls","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","131026","test_config_parameters","tests.integration","2025-11-02","passed","2025-11-02","","test_config","",""
"Test we have the correct pebble services.","591","test_multiple_pebble_services","tests.integration","2025-11-02","passed","2025-11-02","","test_charm","",""
"Build and deploy pgbouncer charm.","308235","test_build_and_deploy","tests.integration","2025-11-02","passed","2025-11-02","","test_tls","",""
"Test the deployment of the charm.","161246","test_trust","tests.integration","2025-11-02","passed","2025-11-02","","test_trust","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","159465","test_deploy_stable","tests.integration","2025-11-02","broken","2025-11-02","","test_upgrade_from_stable","",""
"","173909","test_multiple_pgb_can_connect_to_one_backend","tests.integration.relations.pgbouncer_provider","2025-11-02","passed","2025-11-02","","test_pgbouncer_provider","",""
"Tests that the connection is possible after the pod is deleted.","655820","test_connection_is_possible_after_pod_deletion","tests.integration.relations.pgbouncer_provider","2025-11-02","broken","2025-11-02","","test_pgbouncer_provider","",""
"Test basic functionality of database relation interface.","257872","test_database_relation_with_charm_libraries","tests.integration.relations.pgbouncer_provider","2025-11-02","passed","2025-11-02","","test_pgbouncer_provider","",""
"Test data is replicated to new units after a scale up.","88844","test_scaling","tests.integration.relations","2025-11-02","passed","2025-11-02","","test_peers","",""
"Rejoins the TLS relation and check through the test app the it is on.

    Args:
        ops_test: The ops test framework
    ","34078","test_add_tls","tests.integration","2025-11-02","passed","2025-11-02","","test_tls","",""
"Test that the pgbouncer and postgres charms can relate to one another.","321526","test_scaled_relations","tests.integration.relations","2025-11-02","passed","2025-11-02","","test_peers","",""
"Test that there is read-only endpoint in a scaled up cluster.","76572","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.relations.pgbouncer_provider","2025-11-02","passed","2025-11-02","","test_pgbouncer_provider","",""
"Test that we can exit relations with multiple units without breaking anything.","73894","test_exit_relations","tests.integration.relations","2025-11-02","passed","2025-11-02","","test_peers","",""
"Test the relation blocks with extensions.","3074708","test_extensions_blocking","tests.integration.relations","2025-11-02","broken","2025-11-02","","test_db","",""
"Check these relations all work when scaling pgbouncer.","152733","test_scaling","tests.integration.relations.pgbouncer_provider","2025-11-02","passed","2025-11-02","","test_pgbouncer_provider","",""
"","301913","test_tls_encrypted_connection_to_postgres","tests.integration.relations","2025-11-02","passed","2025-11-02","","test_backend_database","",""
"Test that the pre-upgrade-check action runs successfully.","2132","test_pre_upgrade_check","tests.integration","2025-11-02","passed","2025-11-02","","test_upgrade_data_integrator","",""
"Test admin permissions.","2037","test_database_admin_permissions","tests.integration.relations.pgbouncer_provider","2025-11-02","passed","2025-11-02","","test_pgbouncer_provider","",""
"Test that the pgbouncer and postgres charms can relate to one another.","270188","test_relate_pgbouncer_to_postgres","tests.integration.relations","2025-11-02","passed","2025-11-02","","test_backend_database","",""
"Test that the pgbouncer and postgres charms can relate to one another.","465643","test_create_db_legacy_relation","tests.integration.relations","2025-11-02","passed","2025-11-02","","test_db","",""
"Test that an application can request additional databases using the same interface.","66214","test_an_application_can_request_multiple_databases","tests.integration.relations.pgbouncer_provider","2025-11-02","passed","2025-11-02","","test_pgbouncer_provider","",""
"Tests deploying and relating to the Indico charm.","2355","test_indico_datatabase","tests.integration.relations.pgbouncer_provider","2025-11-02","broken","2025-11-02","","test_pgbouncer_provider","",""
"Test that the pre-upgrade-check action runs successfully.","0","test_pre_upgrade_check","tests.integration","2025-11-02","skipped","2025-11-02","","test_upgrade_from_stable","",""
"","226499","test_fail_and_rollback","tests.integration","2025-11-02","passed","2025-11-02","","test_upgrade","",""
"Test that two different applications connect to the database with different credentials.","97915","test_each_relation_has_unique_credentials","tests.integration.relations.pgbouncer_provider","2025-11-02","passed","2025-11-02","","test_pgbouncer_provider","",""
"","199506","test_upgrade_from_edge","tests.integration","2025-11-02","passed","2025-11-02","","test_upgrade","",""
"Test that there is a read-only endpoint in a standalone cluster.","93081","test_no_read_only_endpoint_in_standalone_cluster","tests.integration.relations.pgbouncer_provider","2025-11-02","passed","2025-11-02","","test_pgbouncer_provider","",""
"","66966","test_deploy_at_scale","tests.integration.relations","2025-11-02","passed","2025-11-02","","test_peers","",""
"Deploy Mattermost to test the 'db' relation.

    Mattermost needs TLS enabled on PgBouncer to correctly connect to it.

    Args:
        ops_test: The ops test framework
    ","179268","test_mattermost_db","tests.integration","2025-11-02","passed","2025-11-02","","test_tls","",""
"","103240","test_legacy_relation_compatibility","tests.integration.relations.pgbouncer_provider","2025-11-02","passed","2025-11-02","","test_pgbouncer_provider","",""
"Verify that logs will be rotated.","979","test_logrotate","tests.integration","2025-11-02","passed","2025-11-02","","test_charm","",""
"","0","test_upgrade_from_stable","tests.integration","2025-11-02","skipped","2025-11-02","","test_upgrade_from_stable","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","207168","test_deploy_stable","tests.integration","2025-11-02","passed","2025-11-02","","test_upgrade_data_integrator","",""
"Test that the user is removed when the relation is broken.","35446","test_relation_broken","tests.integration.relations.pgbouncer_provider","2025-11-02","passed","2025-11-02","","test_pgbouncer_provider","",""
"Removes the TLS relation and check through the test app the it is off.

    Args:
        ops_test: The ops test framework
    ","27177","test_remove_tls","tests.integration","2025-11-02","passed","2025-11-02","","test_tls","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","239661","test_deploy_latest","tests.integration","2025-11-02","passed","2025-11-02","","test_upgrade","",""
"Test the expose-external config option.","252803","test_expose_external","tests.integration","2025-11-02","passed","2025-11-02","","test_expose_external","",""
"Check we can read things in readonly.","1018","test_readonly_reads","tests.integration.relations.pgbouncer_provider","2025-11-02","passed","2025-11-02","","test_pgbouncer_provider","",""
"Test that the charm can be related to the data integrator without extra user roles.","78809","test_relation_with_data_integrator","tests.integration.relations.pgbouncer_provider","2025-11-02","passed","2025-11-02","","test_pgbouncer_provider","",""
"Check version is accurate.","1215","test_database_version","tests.integration.relations.pgbouncer_provider","2025-11-02","passed","2025-11-02","","test_pgbouncer_provider","",""
"Check we can update and delete things.","1021","test_database_usage","tests.integration.relations.pgbouncer_provider","2025-11-02","passed","2025-11-02","","test_pgbouncer_provider","",""
"Test updating from stable channel.","172066","test_upgrade_from_stable","tests.integration","2025-11-02","passed","2025-11-02","","test_upgrade_data_integrator","",""
"Scale down PGB while TLS is enabled.

    Args:
        ops_test: The ops test framework
    ","67443","test_scale_down_pgb","tests.integration","2025-11-02","passed","2025-11-02","","test_tls","",""
"Test that the pre-upgrade-check action runs successfully.","3414","test_pre_upgrade_check","tests.integration","2025-11-02","passed","2025-11-02","","test_upgrade","",""
