"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test basic functionality of database relation interface.","267869","test_database_relation_with_charm_libraries","tests.integration.relations.pgbouncer_provider","Thu Feb 27 01:38:32 UTC 2025","passed","Thu Feb 27 01:43:00 UTC 2025","","test_pgbouncer_provider","",""
"Scale up PGB while TLS is enabled.

    Args:
        ops_test: The ops test framework
    ","103795","test_scale_up_pgb","tests.integration","Thu Feb 27 01:45:58 UTC 2025","passed","Thu Feb 27 01:47:42 UTC 2025","","test_tls","",""
"Test updating charm config updates pgbouncer config & relation data.","22394","test_config_updates","tests.integration","Thu Feb 27 01:38:36 UTC 2025","passed","Thu Feb 27 01:38:59 UTC 2025","","test_charm","",""
"Test updating from stable channel.","154641","test_upgrade_from_stable","tests.integration","Thu Feb 27 01:44:45 UTC 2025","passed","Thu Feb 27 01:47:20 UTC 2025","","test_upgrade_data_integrator","",""
"Test that the pre-upgrade-check action runs successfully.","2274","test_pre_upgrade_check","tests.integration","Thu Feb 27 01:45:30 UTC 2025","passed","Thu Feb 27 01:45:32 UTC 2025","","test_upgrade_from_stable","",""
"Test that the pre-upgrade-check action runs successfully.","3180","test_pre_upgrade_check","tests.integration","Thu Feb 27 01:44:42 UTC 2025","passed","Thu Feb 27 01:44:45 UTC 2025","","test_upgrade_data_integrator","",""
"Test that the pgbouncer and postgres charms can relate to one another.","338642","test_relate_pgbouncer_to_postgres","tests.integration.relations","Thu Feb 27 01:39:51 UTC 2025","passed","Thu Feb 27 01:45:29 UTC 2025","","test_backend_database","",""
"","121399","test_multiple_pgb_can_connect_to_one_backend","tests.integration.relations.pgbouncer_provider","Thu Feb 27 01:48:32 UTC 2025","passed","Thu Feb 27 01:50:33 UTC 2025","","test_pgbouncer_provider","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","384152","test_deploy_stable","tests.integration","Thu Feb 27 01:39:06 UTC 2025","passed","Thu Feb 27 01:45:30 UTC 2025","","test_upgrade_from_stable","",""
"Test data is replicated to new units after a scale up.","90245","test_scaling","tests.integration.relations","Thu Feb 27 01:45:18 UTC 2025","passed","Thu Feb 27 01:46:48 UTC 2025","","test_peers","",""
"Test that we can exit relations with multiple units without breaking anything.","54523","test_exit_relations","tests.integration.relations","Thu Feb 27 01:46:48 UTC 2025","passed","Thu Feb 27 01:47:42 UTC 2025","","test_peers","",""
