"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 20 01:47:19 UTC 2024","Mon May 20 01:48:28 UTC 2024","69179","tests.integration","test_tls","","","","test_add_tls","Rejoins the TLS relation and check through the test app the it is on.

    Args:
        ops_test: The ops test framework
    "
"passed","Mon May 20 01:37:55 UTC 2024","Mon May 20 01:42:23 UTC 2024","268362","tests.integration","test_upgrade_from_stable","","","","test_upgrade_from_stable",""
"passed","Mon May 20 01:37:51 UTC 2024","Mon May 20 01:37:55 UTC 2024","3158","tests.integration","test_upgrade_from_stable","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Mon May 20 01:31:40 UTC 2024","Mon May 20 01:42:07 UTC 2024","627167","tests.integration.relations","test_db_admin","","","","test_create_db_admin_legacy_relation",""
"passed","Mon May 20 01:37:38 UTC 2024","Mon May 20 01:37:41 UTC 2024","3205","tests.integration","test_upgrade","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Mon May 20 01:37:37 UTC 2024","Mon May 20 01:37:38 UTC 2024","1028","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_database_usage","Check we can update and delete things."
"passed","Mon May 20 01:33:19 UTC 2024","Mon May 20 01:41:24 UTC 2024","485078","tests.integration.relations","test_peers","","","","test_scaled_relations","Test that the pgbouncer and postgres charms can relate to one another."
"passed","Mon May 20 01:32:11 UTC 2024","Mon May 20 01:38:29 UTC 2024","377796","tests.integration.relations","test_backend_database","","","","test_relate_pgbouncer_to_postgres","Test that the pgbouncer and postgres charms can relate to one another."
"passed","Mon May 20 01:49:35 UTC 2024","Mon May 20 01:50:30 UTC 2024","54927","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_relation_with_data_integrator","Test that the charm can be related to the data integrator without extra user roles."
"skipped","Mon May 20 01:37:48 UTC 2024","Mon May 20 01:37:48 UTC 2024","0","tests.integration","test_node_port","","","","test_node_port_and_clusterip_setup","Test the nodeport."
