"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Simple test to ensure that the PostgreSQL and application charms get deployed.","493739","test_deploy_latest","tests.integration","Fri Jun 27 01:34:02 UTC 2025","passed","Fri Jun 27 01:42:15 UTC 2025","","test_upgrade","",""
"Test admin permissions.","2039","test_database_admin_permissions","tests.integration.relations.pgbouncer_provider","Fri Jun 27 01:40:21 UTC 2025","passed","Fri Jun 27 01:40:23 UTC 2025","","test_pgbouncer_provider","",""
"Removes the TLS relation and check through the test app the it is off.

    Args:
        ops_test: The ops test framework
    ","0","test_remove_tls","tests.integration","Fri Jun 27 01:52:52 UTC 2025","skipped","Fri Jun 27 01:52:52 UTC 2025","","test_tls","",""
"Test that an application can request additional databases using the same interface.","46939","test_an_application_can_request_multiple_databases","tests.integration.relations.pgbouncer_provider","Fri Jun 27 01:44:17 UTC 2025","passed","Fri Jun 27 01:45:04 UTC 2025","","test_pgbouncer_provider","",""
"Check these relations all work when scaling pgbouncer.","159626","test_scaling","tests.integration.relations.pgbouncer_provider","Fri Jun 27 01:49:08 UTC 2025","passed","Fri Jun 27 01:51:48 UTC 2025","","test_pgbouncer_provider","",""
"","586603","test_create_db_admin_legacy_relation","tests.integration.relations","Fri Jun 27 01:33:13 UTC 2025","passed","Fri Jun 27 01:43:00 UTC 2025","","test_db_admin","",""
"Check we can update and delete things.","1018","test_database_usage","tests.integration.relations.pgbouncer_provider","Fri Jun 27 01:40:17 UTC 2025","passed","Fri Jun 27 01:40:18 UTC 2025","","test_pgbouncer_provider","",""
"Scale up PGB while TLS is enabled.

    Args:
        ops_test: The ops test framework
    ","0","test_scale_up_pgb","tests.integration","Fri Jun 27 01:52:52 UTC 2025","skipped","Fri Jun 27 01:52:52 UTC 2025","","test_tls","",""
"Test the expose-external config option.","1100520","test_expose_external","tests.integration","Fri Jun 27 01:38:41 UTC 2025","broken","Fri Jun 27 01:57:02 UTC 2025","","test_expose_external","",""
"Test that the charm can be related to the data integrator without extra user roles.","71738","test_relation_with_data_integrator","tests.integration.relations.pgbouncer_provider","Fri Jun 27 01:52:22 UTC 2025","passed","Fri Jun 27 01:53:34 UTC 2025","","test_pgbouncer_provider","",""
"Test endpoints when pgbouncer-k8s is related to a TLS operator.","0","test_expose_external_with_tls","tests.integration","Fri Jun 27 01:57:02 UTC 2025","skipped","Fri Jun 27 01:57:02 UTC 2025","","test_expose_external","",""
"Test that the pgbouncer and postgres charms can relate to one another.","668326","test_create_db_legacy_relation","tests.integration.relations","Fri Jun 27 01:33:14 UTC 2025","passed","Fri Jun 27 01:44:22 UTC 2025","","test_db","",""
"Tests deploying and relating to the Indico charm.","247667","test_indico_datatabase","tests.integration.relations.pgbouncer_provider","Fri Jun 27 01:53:34 UTC 2025","passed","Fri Jun 27 01:57:42 UTC 2025","","test_pgbouncer_provider","",""
