"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 17 01:47:57 UTC 2024","Wed Apr 17 01:54:12 UTC 2024","374803","tests.integration.relations","test_backend_database","","","","test_relate_pgbouncer_to_postgres","Test that the pgbouncer and postgres charms can relate to one another."
"passed","Wed Apr 17 01:34:37 UTC 2024","Wed Apr 17 01:40:57 UTC 2024","379726","tests.integration","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Wed Apr 17 01:40:59 UTC 2024","Wed Apr 17 01:44:44 UTC 2024","225671","tests.integration","test_upgrade_from_stable","","","","test_upgrade_from_stable",""
"passed","Wed Apr 17 01:45:06 UTC 2024","Wed Apr 17 01:46:42 UTC 2024","95415","tests.integration.relations","test_db","","","","test_extensions_blocking","Test the relation blocks with extensions."
"passed","Wed Apr 17 01:45:36 UTC 2024","Wed Apr 17 01:50:20 UTC 2024","284050","tests.integration","test_upgrade","","","","test_fail_and_rollback",""
"passed","Wed Apr 17 01:46:45 UTC 2024","Wed Apr 17 01:47:55 UTC 2024","70033","tests.integration","test_tls","","","","test_add_tls","Rejoins the TLS relation and check through the test app the it is on.

    Args:
        ops_test: The ops test framework
    "
"passed","Wed Apr 17 01:49:22 UTC 2024","Wed Apr 17 01:51:39 UTC 2024","136667","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_multiple_pgb_can_connect_to_one_backend",""
"passed","Wed Apr 17 01:35:17 UTC 2024","Wed Apr 17 01:45:06 UTC 2024","589112","tests.integration.relations","test_db","","","","test_create_db_legacy_relation","Test that the pgbouncer and postgres charms can relate to one another."
"passed","Wed Apr 17 01:42:33 UTC 2024","Wed Apr 17 01:44:26 UTC 2024","112874","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_no_read_only_endpoint_in_standalone_cluster","Test that there is no read-only endpoint in a standalone cluster."
"passed","Wed Apr 17 01:35:03 UTC 2024","Wed Apr 17 01:36:06 UTC 2024","63087","tests.integration","test_charm","","","","test_build_and_deploy","Build and deploy pgbouncer charm."
"passed","Wed Apr 17 01:45:02 UTC 2024","Wed Apr 17 01:46:09 UTC 2024","67195","tests.integration","test_tls","","","","test_scale_down_pgb","Scale down PGB while TLS is enabled.

    Args:
        ops_test: The ops test framework
    "
"passed","Wed Apr 17 01:42:27 UTC 2024","Wed Apr 17 01:42:28 UTC 2024","1028","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_database_usage","Check we can update and delete things."
"passed","Wed Apr 17 01:42:29 UTC 2024","Wed Apr 17 01:42:30 UTC 2024","1019","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_readonly_reads","Check we can read things in readonly."
"passed","Wed Apr 17 01:36:06 UTC 2024","Wed Apr 17 01:36:29 UTC 2024","23023","tests.integration","test_charm","","","","test_config_updates","Test updating charm config updates pgbouncer config & relation data."
"passed","Wed Apr 17 01:34:40 UTC 2024","Wed Apr 17 01:36:27 UTC 2024","106847","tests.integration.relations","test_peers","","","","test_deploy_at_scale",""
"passed","Wed Apr 17 01:42:30 UTC 2024","Wed Apr 17 01:42:31 UTC 2024","1024","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_cant_write_in_readonly","Check we can't write in readonly."
