"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 24 01:25:49 UTC 2024","Sat Feb 24 01:36:39 UTC 2024","649577","tests.integration","test_upgrade","","","","test_in_place_upgrade","Test basic functionality of database relation interface."
"passed","Sat Feb 24 01:40:32 UTC 2024","Sat Feb 24 01:43:42 UTC 2024","189795","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_scaling","Check these relations all work when scaling pgbouncer."
"passed","Sat Feb 24 01:36:17 UTC 2024","Sat Feb 24 01:38:13 UTC 2024","115743","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_legacy_relation_compatibility",""
"passed","Sat Feb 24 01:27:03 UTC 2024","Sat Feb 24 01:27:03 UTC 2024","510","tests.integration","test_charm","","","","test_multiple_pebble_services","Test we have the correct pebble services."
"passed","Sat Feb 24 01:38:13 UTC 2024","Sat Feb 24 01:40:32 UTC 2024","139087","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_multiple_pgb_can_connect_to_one_backend",""
"passed","Sat Feb 24 01:43:42 UTC 2024","Sat Feb 24 01:44:09 UTC 2024","27562","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_relation_broken","Test that the user is removed when the relation is broken."
"passed","Sat Feb 24 01:25:47 UTC 2024","Sat Feb 24 01:37:03 UTC 2024","675422","tests.integration.relations","test_db","","","","test_create_db_legacy_relation","Test that the pgbouncer and postgres charms can relate to one another."
"passed","Sat Feb 24 01:45:07 UTC 2024","Sat Feb 24 01:47:49 UTC 2024","161558","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_indico_datatabase","Tests deploying and relating to the Indico charm."
"passed","Sat Feb 24 01:31:17 UTC 2024","Sat Feb 24 01:31:18 UTC 2024","1020","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_database_usage","Check we can update and delete things."
"passed","Sat Feb 24 01:37:03 UTC 2024","Sat Feb 24 01:38:50 UTC 2024","107491","tests.integration.relations","test_db","","","","test_extensions_blocking","Test the relation blocks with extensions."
"passed","Sat Feb 24 01:25:37 UTC 2024","Sat Feb 24 01:27:23 UTC 2024","105993","tests.integration.relations","test_peers","","","","test_deploy_at_scale",""
"passed","Sat Feb 24 01:35:14 UTC 2024","Sat Feb 24 01:36:27 UTC 2024","72592","tests.integration","test_tls","","","","test_scale_down_pgb","Scale down PGB while TLS is enabled.

    Args:
        ops_test: The ops test framework
    "
"passed","Sat Feb 24 01:25:42 UTC 2024","Sat Feb 24 01:26:40 UTC 2024","57634","tests.integration","test_charm","","","","test_build_and_deploy","Build and deploy pgbouncer charm."
"passed","Sat Feb 24 01:25:59 UTC 2024","Sat Feb 24 01:32:09 UTC 2024","369534","tests.integration","test_tls","","","","test_build_and_deploy","Build and deploy pgbouncer charm."
"broken","Sat Feb 24 01:29:49 UTC 2024","Sat Feb 24 01:30:12 UTC 2024","23156","tests.integration.relations","test_backend_database","","","","test_relate_pgbouncer_to_postgres","Test that the pgbouncer and postgres charms can relate to one another."
"passed","Sat Feb 24 01:26:04 UTC 2024","Sat Feb 24 01:35:07 UTC 2024","542622","tests.integration.relations","test_db_admin","","","","test_create_db_admin_legacy_relation",""
"passed","Sat Feb 24 01:27:03 UTC 2024","Sat Feb 24 01:27:08 UTC 2024","4940","tests.integration","test_charm","","","","test_logrotate","Verify that logs will be rotated."
"passed","Sat Feb 24 01:35:50 UTC 2024","Sat Feb 24 01:36:17 UTC 2024","27676","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_an_application_can_request_multiple_databases","Test that an application can request additional databases using the same interface."
"skipped","Sat Feb 24 01:30:12 UTC 2024","Sat Feb 24 01:30:12 UTC 2024","0","tests.integration.relations","test_backend_database","","","","test_pgbouncer_stable_when_deleting_postgres",""
"passed","Sat Feb 24 01:31:19 UTC 2024","Sat Feb 24 01:31:20 UTC 2024","1022","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_readonly_reads","Check we can read things in readonly."
