"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test data is replicated to new units after a scale up.","90199","test_scaling","tests.integration.relations","2025-11-29","passed","2025-11-29","","test_peers","",""
"Test that we can exit relations with multiple units without breaking anything.","72883","test_exit_relations","tests.integration.relations","2025-11-29","passed","2025-11-29","","test_peers","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","464226","test_deploy_latest","tests.integration","2025-11-29","passed","2025-11-29","","test_upgrade","",""
"Check we can update and delete things.","1020","test_database_usage","tests.integration.relations.pgbouncer_provider","2025-11-29","passed","2025-11-29","","test_pgbouncer_provider","",""
"Scale down PGB while TLS is enabled.

    Args:
        ops_test: The ops test framework
    ","67632","test_scale_down_pgb","tests.integration","2025-11-29","passed","2025-11-29","","test_tls","",""
"Test that there is read-only endpoint in a scaled up cluster.","75617","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.relations.pgbouncer_provider","2025-11-29","passed","2025-11-29","","test_pgbouncer_provider","",""
"Test that the pgbouncer and postgres charms can relate to one another.","564238","test_create_db_legacy_relation","tests.integration.relations","2025-11-29","passed","2025-11-29","","test_db","",""
"","123218","test_legacy_relation_compatibility","tests.integration.relations.pgbouncer_provider","2025-11-29","passed","2025-11-29","","test_pgbouncer_provider","",""
"","209513","test_upgrade_from_edge","tests.integration","2025-11-29","passed","2025-11-29","","test_upgrade","",""
"Test that the pgbouncer and postgres charms can relate to one another.","468452","test_scaled_relations","tests.integration.relations","2025-11-29","passed","2025-11-29","","test_peers","",""
"","303796","test_tls_encrypted_connection_to_postgres","tests.integration.relations","2025-11-29","passed","2025-11-29","","test_backend_database","",""
"","235086","test_fail_and_rollback","tests.integration","2025-11-29","passed","2025-11-29","","test_upgrade","",""
"Test updating charm config updates pgbouncer config & relation data.","22440","test_config_updates","tests.integration","2025-11-29","passed","2025-11-29","","test_charm","",""
"","157397","test_multiple_pgb_can_connect_to_one_backend","tests.integration.relations.pgbouncer_provider","2025-11-29","passed","2025-11-29","","test_pgbouncer_provider","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","402145","test_deploy_stable","tests.integration","2025-11-29","passed","2025-11-29","","test_upgrade_from_stable","",""
"Test admin permissions.","2039","test_database_admin_permissions","tests.integration.relations.pgbouncer_provider","2025-11-29","passed","2025-11-29","","test_pgbouncer_provider","",""
"Verify that logs will be rotated.","924","test_logrotate","tests.integration","2025-11-29","passed","2025-11-29","","test_charm","",""
"Test we have the correct pebble services.","561","test_multiple_pebble_services","tests.integration","2025-11-29","passed","2025-11-29","","test_charm","",""
"Test that the charm can be related to the data integrator without extra user roles.","79521","test_relation_with_data_integrator","tests.integration.relations.pgbouncer_provider","2025-11-29","passed","2025-11-29","","test_pgbouncer_provider","",""
"","205628","test_upgrade_from_stable","tests.integration","2025-11-29","passed","2025-11-29","","test_upgrade_from_stable","",""
"Test that there is a read-only endpoint in a standalone cluster.","92383","test_no_read_only_endpoint_in_standalone_cluster","tests.integration.relations.pgbouncer_provider","2025-11-29","passed","2025-11-29","","test_pgbouncer_provider","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","375471","test_deploy_stable","tests.integration","2025-11-29","passed","2025-11-29","","test_upgrade_data_integrator","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","264223","test_config_parameters","tests.integration","2025-11-29","passed","2025-11-29","","test_config","",""
"Build and deploy pgbouncer charm.","52104","test_build_and_deploy","tests.integration","2025-11-29","passed","2025-11-29","","test_charm","",""
"Test that the pre-upgrade-check action runs successfully.","4552","test_pre_upgrade_check","tests.integration","2025-11-29","passed","2025-11-29","","test_upgrade_data_integrator","",""
"Test that the pre-upgrade-check action runs successfully.","2462","test_pre_upgrade_check","tests.integration","2025-11-29","passed","2025-11-29","","test_upgrade_from_stable","",""
