"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Simple test to ensure that the PostgreSQL and application charms get deployed.","382530","test_deploy_latest","tests.integration","Wed Jan 01 01:38:12 UTC 2025","passed","Wed Jan 01 01:44:35 UTC 2025","","test_upgrade","",""
"Check these relations all work when scaling pgbouncer.","151218","test_scaling","tests.integration.relations.pgbouncer_provider","Wed Jan 01 01:51:36 UTC 2025","passed","Wed Jan 01 01:54:08 UTC 2025","","test_pgbouncer_provider","",""
"","68194","test_deploy_at_scale","tests.integration.relations","Wed Jan 01 01:38:12 UTC 2025","passed","Wed Jan 01 01:39:20 UTC 2025","","test_peers","",""
"Check we can't write in readonly.","1020","test_cant_write_in_readonly","tests.integration.relations.pgbouncer_provider","Wed Jan 01 01:43:31 UTC 2025","passed","Wed Jan 01 01:43:32 UTC 2025","","test_pgbouncer_provider","",""
"Test admin permissions.","2040","test_database_admin_permissions","tests.integration.relations.pgbouncer_provider","Wed Jan 01 01:43:32 UTC 2025","passed","Wed Jan 01 01:43:34 UTC 2025","","test_pgbouncer_provider","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","352555","test_deploy_stable","tests.integration","Wed Jan 01 01:38:12 UTC 2025","passed","Wed Jan 01 01:44:05 UTC 2025","","test_upgrade_data_integrator","",""
"Test that the pre-upgrade-check action runs successfully.","2180","test_pre_upgrade_check","tests.integration","Wed Jan 01 01:44:35 UTC 2025","passed","Wed Jan 01 01:44:37 UTC 2025","","test_upgrade","",""
"Build and deploy pgbouncer charm.","477487","test_build_and_deploy","tests.integration","Wed Jan 01 01:38:21 UTC 2025","passed","Wed Jan 01 01:46:18 UTC 2025","","test_tls","",""
"","200059","test_upgrade_from_stable","tests.integration","Wed Jan 01 01:44:07 UTC 2025","passed","Wed Jan 01 01:47:27 UTC 2025","","test_upgrade_from_stable","",""
"Test that we can exit relations with multiple units without breaking anything.","67509","test_exit_relations","tests.integration.relations","Wed Jan 01 01:46:46 UTC 2025","passed","Wed Jan 01 01:47:53 UTC 2025","","test_peers","",""
"Check we can update and delete things.","1022","test_database_usage","tests.integration.relations.pgbouncer_provider","Wed Jan 01 01:43:28 UTC 2025","passed","Wed Jan 01 01:43:29 UTC 2025","","test_pgbouncer_provider","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","360889","test_deploy_stable","tests.integration","Wed Jan 01 01:38:03 UTC 2025","passed","Wed Jan 01 01:44:04 UTC 2025","","test_upgrade_from_stable","",""
"Test that there is no read-only endpoint in a standalone cluster.","83061","test_no_read_only_endpoint_in_standalone_cluster","tests.integration.relations.pgbouncer_provider","Wed Jan 01 01:43:34 UTC 2025","passed","Wed Jan 01 01:44:57 UTC 2025","","test_pgbouncer_provider","",""
"Test that the pgbouncer and postgres charms can relate to one another.","363714","test_scaled_relations","tests.integration.relations","Wed Jan 01 01:39:20 UTC 2025","passed","Wed Jan 01 01:45:24 UTC 2025","","test_peers","",""
"Scale down PGB while TLS is enabled.

    Args:
        ops_test: The ops test framework
    ","62435","test_scale_down_pgb","tests.integration","Wed Jan 01 01:49:29 UTC 2025","passed","Wed Jan 01 01:50:31 UTC 2025","","test_tls","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","186321","test_config_parameters","tests.integration","Wed Jan 01 01:38:16 UTC 2025","passed","Wed Jan 01 01:41:22 UTC 2025","","test_config","",""
"Test that an application can request additional databases using the same interface.","40583","test_an_application_can_request_multiple_databases","tests.integration.relations.pgbouncer_provider","Wed Jan 01 01:47:15 UTC 2025","passed","Wed Jan 01 01:47:56 UTC 2025","","test_pgbouncer_provider","",""
"Test the relation blocks with extensions.","103009","test_extensions_blocking","tests.integration.relations","Wed Jan 01 01:49:27 UTC 2025","passed","Wed Jan 01 01:51:10 UTC 2025","","test_db","",""
"Test the connection.","1047","test_data_integrator","tests.integration","Wed Jan 01 01:47:32 UTC 2025","passed","Wed Jan 01 01:47:33 UTC 2025","","test_node_port","",""
"Deploy Mattermost to test the 'db' relation.

    Mattermost needs TLS enabled on PgBouncer to correctly connect to it.

    Args:
        ops_test: The ops test framework
    ","144266","test_mattermost_db","tests.integration","Wed Jan 01 01:51:31 UTC 2025","passed","Wed Jan 01 01:53:55 UTC 2025","","test_tls","",""
"","172010","test_pgbouncer_stable_when_deleting_postgres","tests.integration.relations","Wed Jan 01 01:50:12 UTC 2025","passed","Wed Jan 01 01:53:04 UTC 2025","","test_backend_database","",""
"Test we have the correct pebble services.","564","test_multiple_pebble_services","tests.integration","Wed Jan 01 01:39:21 UTC 2025","passed","Wed Jan 01 01:39:22 UTC 2025","","test_charm","",""
"","139759","test_multiple_pgb_can_connect_to_one_backend","tests.integration.relations.pgbouncer_provider","Wed Jan 01 01:49:17 UTC 2025","passed","Wed Jan 01 01:51:36 UTC 2025","","test_pgbouncer_provider","",""
"Test that the user is removed when the relation is broken.","32559","test_relation_broken","tests.integration.relations.pgbouncer_provider","Wed Jan 01 01:54:08 UTC 2025","passed","Wed Jan 01 01:54:40 UTC 2025","","test_pgbouncer_provider","",""
"Test updating charm config updates pgbouncer config & relation data.","22988","test_config_updates","tests.integration","Wed Jan 01 01:38:58 UTC 2025","passed","Wed Jan 01 01:39:21 UTC 2025","","test_charm","",""
"Check we can read things in readonly.","1023","test_readonly_reads","tests.integration.relations.pgbouncer_provider","Wed Jan 01 01:43:30 UTC 2025","passed","Wed Jan 01 01:43:31 UTC 2025","","test_pgbouncer_provider","",""
"","81068","test_legacy_relation_compatibility","tests.integration.relations.pgbouncer_provider","Wed Jan 01 01:47:56 UTC 2025","passed","Wed Jan 01 01:49:17 UTC 2025","","test_pgbouncer_provider","",""
"Tries to regain connectivity to model after microK8s restart.","3184","test_model_connectivity","tests.integration","Wed Jan 01 01:38:01 UTC 2025","passed","Wed Jan 01 01:38:04 UTC 2025","","test_trust","",""
"Test that the pre-upgrade-check action runs successfully.","2112","test_pre_upgrade_check","tests.integration","Wed Jan 01 01:44:05 UTC 2025","passed","Wed Jan 01 01:44:07 UTC 2025","","test_upgrade_data_integrator","",""
"Test the deployment of the charm.","539264","test_build_and_deploy","tests.integration","Wed Jan 01 01:38:19 UTC 2025","passed","Wed Jan 01 01:47:19 UTC 2025","","test_node_port","",""
"","537322","test_create_db_admin_legacy_relation","tests.integration.relations","Wed Jan 01 01:37:43 UTC 2025","passed","Wed Jan 01 01:46:40 UTC 2025","","test_db_admin","",""
"Scale up PGB while TLS is enabled.

    Args:
        ops_test: The ops test framework
    ","190207","test_scale_up_pgb","tests.integration","Wed Jan 01 01:46:18 UTC 2025","passed","Wed Jan 01 01:49:29 UTC 2025","","test_tls","",""
"","224330","test_fail_and_rollback","tests.integration","Wed Jan 01 01:48:06 UTC 2025","passed","Wed Jan 01 01:51:51 UTC 2025","","test_upgrade","",""
"Tests deploying and relating to the Indico charm.","180722","test_indico_datatabase","tests.integration.relations.pgbouncer_provider","Wed Jan 01 01:55:43 UTC 2025","passed","Wed Jan 01 01:58:44 UTC 2025","","test_pgbouncer_provider","",""
"Test that the pgbouncer and postgres charms can relate to one another.","371712","test_relate_pgbouncer_to_postgres","tests.integration.relations","Wed Jan 01 01:38:22 UTC 2025","passed","Wed Jan 01 01:44:33 UTC 2025","","test_backend_database","",""
"Removes the TLS relation and check through the test app the it is off.

    Args:
        ops_test: The ops test framework
    ","24476","test_remove_tls","tests.integration","Wed Jan 01 01:50:31 UTC 2025","passed","Wed Jan 01 01:50:55 UTC 2025","","test_tls","",""
"Tests that the connection is possible after the pod is deleted.","64515","test_connection_is_possible_after_pod_deletion","tests.integration.relations.pgbouncer_provider","Wed Jan 01 01:58:44 UTC 2025","passed","Wed Jan 01 01:59:48 UTC 2025","","test_pgbouncer_provider","",""
"Test that two different applications connect to the database with different credentials.","57973","test_each_relation_has_unique_credentials","tests.integration.relations.pgbouncer_provider","Wed Jan 01 01:46:17 UTC 2025","passed","Wed Jan 01 01:47:15 UTC 2025","","test_pgbouncer_provider","",""
"Rejoins the TLS relation and check through the test app the it is on.

    Args:
        ops_test: The ops test framework
    ","35191","test_add_tls","tests.integration","Wed Jan 01 01:50:55 UTC 2025","passed","Wed Jan 01 01:51:31 UTC 2025","","test_tls","",""
"Test that the charm can be related to the data integrator without extra user roles.","62794","test_relation_with_data_integrator","tests.integration.relations.pgbouncer_provider","Wed Jan 01 01:54:40 UTC 2025","passed","Wed Jan 01 01:55:43 UTC 2025","","test_pgbouncer_provider","",""
"","338098","test_tls_encrypted_connection_to_postgres","tests.integration.relations","Wed Jan 01 01:44:33 UTC 2025","passed","Wed Jan 01 01:50:12 UTC 2025","","test_backend_database","",""
"Test updating from stable channel.","137096","test_upgrade_from_stable","tests.integration","Wed Jan 01 01:44:07 UTC 2025","passed","Wed Jan 01 01:46:24 UTC 2025","","test_upgrade_data_integrator","",""
"Enables RBAC from inside test runner's environment.

    Assert on permission enforcement being active.
    ","3647","test_enable_rbac","tests.integration","Wed Jan 01 01:37:57 UTC 2025","passed","Wed Jan 01 01:38:01 UTC 2025","","test_trust","",""
"Test that the pgbouncer and postgres charms can relate to one another.","664222","test_create_db_legacy_relation","tests.integration.relations","Wed Jan 01 01:38:23 UTC 2025","passed","Wed Jan 01 01:49:27 UTC 2025","","test_db","",""
"Test basic functionality of database relation interface.","311981","test_database_relation_with_charm_libraries","tests.integration.relations.pgbouncer_provider","Wed Jan 01 01:38:16 UTC 2025","passed","Wed Jan 01 01:43:28 UTC 2025","","test_pgbouncer_provider","",""
"Test the deployment of the charm.","194090","test_build_and_deploy","tests.integration","Wed Jan 01 01:38:04 UTC 2025","passed","Wed Jan 01 01:41:18 UTC 2025","","test_trust","",""
"Build and deploy pgbouncer charm.","49448","test_build_and_deploy","tests.integration","Wed Jan 01 01:38:09 UTC 2025","passed","Wed Jan 01 01:38:58 UTC 2025","","test_charm","",""
"","208336","test_upgrade_from_edge","tests.integration","Wed Jan 01 01:44:37 UTC 2025","passed","Wed Jan 01 01:48:05 UTC 2025","","test_upgrade","",""
"Verify that logs will be rotated.","854","test_logrotate","tests.integration","Wed Jan 01 01:39:22 UTC 2025","passed","Wed Jan 01 01:39:23 UTC 2025","","test_charm","",""
"Check version is accurate.","1204","test_database_version","tests.integration.relations.pgbouncer_provider","Wed Jan 01 01:43:29 UTC 2025","passed","Wed Jan 01 01:43:30 UTC 2025","","test_pgbouncer_provider","",""
"Test data is replicated to new units after a scale up.","81846","test_scaling","tests.integration.relations","Wed Jan 01 01:45:24 UTC 2025","passed","Wed Jan 01 01:46:46 UTC 2025","","test_peers","",""
"Test that there is read-only endpoint in a scaled up cluster.","80022","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.relations.pgbouncer_provider","Wed Jan 01 01:44:57 UTC 2025","passed","Wed Jan 01 01:46:17 UTC 2025","","test_pgbouncer_provider","",""
"Test that the pre-upgrade-check action runs successfully.","3352","test_pre_upgrade_check","tests.integration","Wed Jan 01 01:44:04 UTC 2025","passed","Wed Jan 01 01:44:07 UTC 2025","","test_upgrade_from_stable","",""
"Trust existing blocked deployment.

    Assert on the application status recovering to active.
    ","22821","test_trust_blocked_deployment","tests.integration","Wed Jan 01 01:41:18 UTC 2025","passed","Wed Jan 01 01:41:41 UTC 2025","","test_trust","",""
