"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that logs will be rotated.","887","test_logrotate","tests.integration","2025-11-19","passed","2025-11-19","","test_charm","",""
"Test that the pre-upgrade-check action runs successfully.","2421","test_pre_upgrade_check","tests.integration","2025-11-19","passed","2025-11-19","","test_upgrade","",""
"Check we can read things in readonly.","1021","test_readonly_reads","tests.integration.relations.pgbouncer_provider","2025-11-19","passed","2025-11-19","","test_pgbouncer_provider","",""
"Tests deploying and relating to the Indico charm.","266160","test_indico_datatabase","tests.integration.relations.pgbouncer_provider","2025-11-19","passed","2025-11-19","","test_pgbouncer_provider","",""
"Test that an application can request additional databases using the same interface.","79584","test_an_application_can_request_multiple_databases","tests.integration.relations.pgbouncer_provider","2025-11-19","passed","2025-11-19","","test_pgbouncer_provider","",""
"Check these relations all work when scaling pgbouncer.","143748","test_scaling","tests.integration.relations.pgbouncer_provider","2025-11-19","passed","2025-11-19","","test_pgbouncer_provider","",""
"Removes the TLS relation and check through the test app the it is off.

    Args:
        ops_test: The ops test framework
    ","25818","test_remove_tls","tests.integration","2025-11-19","passed","2025-11-19","","test_tls","",""
"Test that the charm can be related to the data integrator without extra user roles.","74978","test_relation_with_data_integrator","tests.integration.relations.pgbouncer_provider","2025-11-19","passed","2025-11-19","","test_pgbouncer_provider","",""
"Deploy Mattermost to test the 'db' relation.

    Mattermost needs TLS enabled on PgBouncer to correctly connect to it.

    Args:
        ops_test: The ops test framework
    ","196775","test_mattermost_db","tests.integration","2025-11-19","passed","2025-11-19","","test_tls","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","210884","test_config_parameters","tests.integration","2025-11-19","passed","2025-11-19","","test_config","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","321107","test_deploy_stable","tests.integration","2025-11-19","passed","2025-11-19","","test_upgrade_data_integrator","",""
"Test that two different applications connect to the database with different credentials.","97119","test_each_relation_has_unique_credentials","tests.integration.relations.pgbouncer_provider","2025-11-19","passed","2025-11-19","","test_pgbouncer_provider","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","319166","test_deploy_stable","tests.integration","2025-11-19","passed","2025-11-19","","test_upgrade_from_stable","",""
"Test basic functionality of database relation interface.","362573","test_database_relation_with_charm_libraries","tests.integration.relations.pgbouncer_provider","2025-11-19","passed","2025-11-19","","test_pgbouncer_provider","",""
"","200980","test_upgrade_from_edge","tests.integration","2025-11-19","passed","2025-11-19","","test_upgrade","",""
"Test that we can exit relations with multiple units without breaking anything.","0","test_exit_relations","tests.integration.relations","2025-11-19","skipped","2025-11-19","","test_peers","",""
"Tests that the connection is possible after the pod is deleted.","111982","test_connection_is_possible_after_pod_deletion","tests.integration.relations.pgbouncer_provider","2025-11-19","passed","2025-11-19","","test_pgbouncer_provider","",""
"Test that there is read-only endpoint in a scaled up cluster.","70485","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.relations.pgbouncer_provider","2025-11-19","passed","2025-11-19","","test_pgbouncer_provider","",""
"Test the deployment of the charm.","174338","test_trust","tests.integration","2025-11-19","passed","2025-11-19","","test_trust","",""
"Test that the pre-upgrade-check action runs successfully.","2093","test_pre_upgrade_check","tests.integration","2025-11-19","passed","2025-11-19","","test_upgrade_data_integrator","",""
"Scale down PGB while TLS is enabled.

    Args:
        ops_test: The ops test framework
    ","65591","test_scale_down_pgb","tests.integration","2025-11-19","passed","2025-11-19","","test_tls","",""
"Check version is accurate.","1219","test_database_version","tests.integration.relations.pgbouncer_provider","2025-11-19","passed","2025-11-19","","test_pgbouncer_provider","",""
"","309155","test_tls_encrypted_connection_to_postgres","tests.integration.relations","2025-11-19","passed","2025-11-19","","test_backend_database","",""
"Build and deploy pgbouncer charm.","51048","test_build_and_deploy","tests.integration","2025-11-19","passed","2025-11-19","","test_charm","",""
"","167417","test_multiple_pgb_can_connect_to_one_backend","tests.integration.relations.pgbouncer_provider","2025-11-19","passed","2025-11-19","","test_pgbouncer_provider","",""
"Test updating charm config updates pgbouncer config & relation data.","22467","test_config_updates","tests.integration","2025-11-19","passed","2025-11-19","","test_charm","",""
"Test updating from stable channel.","171529","test_upgrade_from_stable","tests.integration","2025-11-19","passed","2025-11-19","","test_upgrade_data_integrator","",""
"Test admin permissions.","2040","test_database_admin_permissions","tests.integration.relations.pgbouncer_provider","2025-11-19","passed","2025-11-19","","test_pgbouncer_provider","",""
"Test we have the correct pebble services.","603","test_multiple_pebble_services","tests.integration","2025-11-19","passed","2025-11-19","","test_charm","",""
"Test that there is a read-only endpoint in a standalone cluster.","91255","test_no_read_only_endpoint_in_standalone_cluster","tests.integration.relations.pgbouncer_provider","2025-11-19","passed","2025-11-19","","test_pgbouncer_provider","",""
"","69500","test_deploy_at_scale","tests.integration.relations","2025-11-19","passed","2025-11-19","","test_peers","",""
"Scale up PGB while TLS is enabled.

    Args:
        ops_test: The ops test framework
    ","110325","test_scale_up_pgb","tests.integration","2025-11-19","passed","2025-11-19","","test_tls","",""
"Test that the pre-upgrade-check action runs successfully.","2397","test_pre_upgrade_check","tests.integration","2025-11-19","passed","2025-11-19","","test_upgrade_from_stable","",""
"","192893","test_pgbouncer_stable_when_deleting_postgres","tests.integration.relations","2025-11-19","passed","2025-11-19","","test_backend_database","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","380656","test_deploy_latest","tests.integration","2025-11-19","passed","2025-11-19","","test_upgrade","",""
"Test data is replicated to new units after a scale up.","0","test_scaling","tests.integration.relations","2025-11-19","skipped","2025-11-19","","test_peers","",""
"Check we can update and delete things.","1020","test_database_usage","tests.integration.relations.pgbouncer_provider","2025-11-19","passed","2025-11-19","","test_pgbouncer_provider","",""
"Test endpoints when pgbouncer-k8s is related to a TLS operator.","137592","test_expose_external_with_tls","tests.integration","2025-11-19","passed","2025-11-19","","test_expose_external","",""
"Test the relation blocks with extensions.","134712","test_extensions_blocking","tests.integration.relations","2025-11-19","passed","2025-11-19","","test_db","",""
"","204461","test_upgrade_from_stable","tests.integration","2025-11-19","passed","2025-11-19","","test_upgrade_from_stable","",""
"","111782","test_legacy_relation_compatibility","tests.integration.relations.pgbouncer_provider","2025-11-19","passed","2025-11-19","","test_pgbouncer_provider","",""
"Test that the pgbouncer and postgres charms can relate to one another.","390431","test_relate_pgbouncer_to_postgres","tests.integration.relations","2025-11-19","passed","2025-11-19","","test_backend_database","",""
"Test that the pgbouncer and postgres charms can relate to one another.","564082","test_create_db_legacy_relation","tests.integration.relations","2025-11-19","passed","2025-11-19","","test_db","",""
"Check we can't write in readonly.","1019","test_cant_write_in_readonly","tests.integration.relations.pgbouncer_provider","2025-11-19","passed","2025-11-19","","test_pgbouncer_provider","",""
"Build and deploy pgbouncer charm.","319093","test_build_and_deploy","tests.integration","2025-11-19","passed","2025-11-19","","test_tls","",""
"Test that the user is removed when the relation is broken.","48167","test_relation_broken","tests.integration.relations.pgbouncer_provider","2025-11-19","passed","2025-11-19","","test_pgbouncer_provider","",""
"","224085","test_fail_and_rollback","tests.integration","2025-11-19","passed","2025-11-19","","test_upgrade","",""
"Test the expose-external config option.","308592","test_expose_external","tests.integration","2025-11-19","passed","2025-11-19","","test_expose_external","",""
"Rejoins the TLS relation and check through the test app the it is on.

    Args:
        ops_test: The ops test framework
    ","34162","test_add_tls","tests.integration","2025-11-19","passed","2025-11-19","","test_tls","",""
"Test that the pgbouncer and postgres charms can relate to one another.","324679","test_scaled_relations","tests.integration.relations","2025-11-19","broken","2025-11-19","","test_peers","",""
