"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Tests that the connection is possible after the pod is deleted.","125929","test_connection_is_possible_after_pod_deletion","tests.integration.relations.pgbouncer_provider","2025-12-04","passed","2025-12-04","","test_pgbouncer_provider","",""
"Test the deployment of the charm.","311018","test_trust","tests.integration","2025-12-04","passed","2025-12-04","","test_trust","",""
"Check version is accurate.","1205","test_database_version","tests.integration.relations.pgbouncer_provider","2025-12-04","passed","2025-12-04","","test_pgbouncer_provider","",""
"Scale down PGB while TLS is enabled.

    Args:
        ops_test: The ops test framework
    ","65734","test_scale_down_pgb","tests.integration","2025-12-04","passed","2025-12-04","","test_tls","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","388728","test_deploy_stable","tests.integration","2025-12-04","passed","2025-12-04","","test_upgrade_from_stable","",""
"Test data is replicated to new units after a scale up.","88777","test_scaling","tests.integration.relations","2025-12-04","passed","2025-12-04","","test_peers","",""
"Test admin permissions.","2039","test_database_admin_permissions","tests.integration.relations.pgbouncer_provider","2025-12-04","passed","2025-12-04","","test_pgbouncer_provider","",""
"Test the relation blocks with extensions.","142904","test_extensions_blocking","tests.integration.relations","2025-12-04","passed","2025-12-04","","test_db","",""
"Check we can read things in readonly.","1020","test_readonly_reads","tests.integration.relations.pgbouncer_provider","2025-12-04","passed","2025-12-04","","test_pgbouncer_provider","",""
"","117402","test_legacy_relation_compatibility","tests.integration.relations.pgbouncer_provider","2025-12-04","passed","2025-12-04","","test_pgbouncer_provider","",""
"Deploy Mattermost to test the 'db' relation.

    Mattermost needs TLS enabled on PgBouncer to correctly connect to it.

    Args:
        ops_test: The ops test framework
    ","198438","test_mattermost_db","tests.integration","2025-12-04","passed","2025-12-04","","test_tls","",""
"Build and deploy pgbouncer charm.","52120","test_build_and_deploy","tests.integration","2025-12-04","passed","2025-12-04","","test_charm","",""
"","309321","test_tls_encrypted_connection_to_postgres","tests.integration.relations","2025-12-04","passed","2025-12-04","","test_backend_database","",""
"Check these relations all work when scaling pgbouncer.","156464","test_scaling","tests.integration.relations.pgbouncer_provider","2025-12-04","passed","2025-12-04","","test_pgbouncer_provider","",""
"Test we have the correct pebble services.","557","test_multiple_pebble_services","tests.integration","2025-12-04","passed","2025-12-04","","test_charm","",""
"Test that we can exit relations with multiple units without breaking anything.","56973","test_exit_relations","tests.integration.relations","2025-12-04","passed","2025-12-04","","test_peers","",""
"Test that an application can request additional databases using the same interface.","49144","test_an_application_can_request_multiple_databases","tests.integration.relations.pgbouncer_provider","2025-12-04","passed","2025-12-04","","test_pgbouncer_provider","",""
"Verify that logs will be rotated.","909","test_logrotate","tests.integration","2025-12-04","passed","2025-12-04","","test_charm","",""
"Test that the charm can be related to the data integrator without extra user roles.","82718","test_relation_with_data_integrator","tests.integration.relations.pgbouncer_provider","2025-12-04","passed","2025-12-04","","test_pgbouncer_provider","",""
"","249799","test_fail_and_rollback","tests.integration","2025-12-04","passed","2025-12-04","","test_upgrade","",""
"Test that there is read-only endpoint in a scaled up cluster.","76447","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.relations.pgbouncer_provider","2025-12-04","passed","2025-12-04","","test_pgbouncer_provider","",""
"Check we can update and delete things.","1020","test_database_usage","tests.integration.relations.pgbouncer_provider","2025-12-04","passed","2025-12-04","","test_pgbouncer_provider","",""
"Rejoins the TLS relation and check through the test app the it is on.

    Args:
        ops_test: The ops test framework
    ","34337","test_add_tls","tests.integration","2025-12-04","passed","2025-12-04","","test_tls","",""
"","171183","test_multiple_pgb_can_connect_to_one_backend","tests.integration.relations.pgbouncer_provider","2025-12-04","passed","2025-12-04","","test_pgbouncer_provider","",""
"Test updating from stable channel.","205380","test_upgrade_from_stable","tests.integration","2025-12-04","passed","2025-12-04","","test_upgrade_data_integrator","",""
"Check we can't write in readonly.","1020","test_cant_write_in_readonly","tests.integration.relations.pgbouncer_provider","2025-12-04","passed","2025-12-04","","test_pgbouncer_provider","",""
"Scale up PGB while TLS is enabled.

    Args:
        ops_test: The ops test framework
    ","107502","test_scale_up_pgb","tests.integration","2025-12-04","passed","2025-12-04","","test_tls","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","251899","test_config_parameters","tests.integration","2025-12-04","passed","2025-12-04","","test_config","",""
"Test that the pre-upgrade-check action runs successfully.","2395","test_pre_upgrade_check","tests.integration","2025-12-04","passed","2025-12-04","","test_upgrade","",""
"Test updating charm config updates pgbouncer config & relation data.","22453","test_config_updates","tests.integration","2025-12-04","passed","2025-12-04","","test_charm","",""
"","200626","test_upgrade_from_edge","tests.integration","2025-12-04","passed","2025-12-04","","test_upgrade","",""
"Test endpoints when pgbouncer-k8s is related to a TLS operator.","145730","test_expose_external_with_tls","tests.integration","2025-12-04","passed","2025-12-04","","test_expose_external","",""
"Test that the pgbouncer and postgres charms can relate to one another.","684935","test_create_db_legacy_relation","tests.integration.relations","2025-12-04","passed","2025-12-04","","test_db","",""
"Test that the pre-upgrade-check action runs successfully.","2699","test_pre_upgrade_check","tests.integration","2025-12-04","passed","2025-12-04","","test_upgrade_from_stable","",""
"Build and deploy pgbouncer charm.","392513","test_build_and_deploy","tests.integration","2025-12-04","passed","2025-12-04","","test_tls","",""
"","212930","test_upgrade_from_stable","tests.integration","2025-12-04","passed","2025-12-04","","test_upgrade_from_stable","",""
"Test that there is a read-only endpoint in a standalone cluster.","93659","test_no_read_only_endpoint_in_standalone_cluster","tests.integration.relations.pgbouncer_provider","2025-12-04","passed","2025-12-04","","test_pgbouncer_provider","",""
"Test that the user is removed when the relation is broken.","35908","test_relation_broken","tests.integration.relations.pgbouncer_provider","2025-12-04","passed","2025-12-04","","test_pgbouncer_provider","",""
"Test that two different applications connect to the database with different credentials.","106621","test_each_relation_has_unique_credentials","tests.integration.relations.pgbouncer_provider","2025-12-04","passed","2025-12-04","","test_pgbouncer_provider","",""
"","67081","test_deploy_at_scale","tests.integration.relations","2025-12-04","passed","2025-12-04","","test_peers","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","360745","test_deploy_stable","tests.integration","2025-12-04","passed","2025-12-04","","test_upgrade_data_integrator","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","248534","test_deploy_latest","tests.integration","2025-12-04","passed","2025-12-04","","test_upgrade","",""
"Test that the pgbouncer and postgres charms can relate to one another.","432910","test_scaled_relations","tests.integration.relations","2025-12-04","passed","2025-12-04","","test_peers","",""
"Test the expose-external config option.","382155","test_expose_external","tests.integration","2025-12-04","passed","2025-12-04","","test_expose_external","",""
"Removes the TLS relation and check through the test app the it is off.

    Args:
        ops_test: The ops test framework
    ","25795","test_remove_tls","tests.integration","2025-12-04","passed","2025-12-04","","test_tls","",""
"Tests deploying and relating to the Indico charm.","302449","test_indico_datatabase","tests.integration.relations.pgbouncer_provider","2025-12-04","passed","2025-12-04","","test_pgbouncer_provider","",""
"Test that the pgbouncer and postgres charms can relate to one another.","399128","test_relate_pgbouncer_to_postgres","tests.integration.relations","2025-12-04","passed","2025-12-04","","test_backend_database","",""
"","183819","test_pgbouncer_stable_when_deleting_postgres","tests.integration.relations","2025-12-04","passed","2025-12-04","","test_backend_database","",""
"Test basic functionality of database relation interface.","219576","test_database_relation_with_charm_libraries","tests.integration.relations.pgbouncer_provider","2025-12-04","passed","2025-12-04","","test_pgbouncer_provider","",""
"Test that the pre-upgrade-check action runs successfully.","2094","test_pre_upgrade_check","tests.integration","2025-12-04","passed","2025-12-04","","test_upgrade_data_integrator","",""
