"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 22 01:36:28 UTC 2024","Wed May 22 01:37:44 UTC 2024","76757","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_no_read_only_endpoint_in_standalone_cluster","Test that there is no read-only endpoint in a standalone cluster."
"passed","Wed May 22 01:44:22 UTC 2024","Wed May 22 01:47:57 UTC 2024","215130","tests.integration.relations","test_backend_database","","","","test_pgbouncer_stable_when_deleting_postgres",""
"skipped","Wed May 22 01:52:26 UTC 2024","Wed May 22 01:52:26 UTC 2024","0","tests.integration","test_tls","","","","test_add_tls","Rejoins the TLS relation and check through the test app the it is on.

    Args:
        ops_test: The ops test framework
    "
"passed","Wed May 22 01:40:35 UTC 2024","Wed May 22 01:41:07 UTC 2024","31212","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_an_application_can_request_multiple_databases","Test that an application can request additional databases using the same interface."
"passed","Wed May 22 01:37:47 UTC 2024","Wed May 22 01:37:49 UTC 2024","2182","tests.integration","test_upgrade","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Wed May 22 01:38:31 UTC 2024","Wed May 22 01:44:22 UTC 2024","351206","tests.integration.relations","test_backend_database","","","","test_tls_encrypted_connection_to_postgres",""
"skipped","Wed May 22 01:52:26 UTC 2024","Wed May 22 01:52:26 UTC 2024","0","tests.integration","test_tls","","","","test_remove_tls","Removes the TLS relation and check through the test app the it is off.

    Args:
        ops_test: The ops test framework
    "
"passed","Wed May 22 01:32:56 UTC 2024","Wed May 22 01:33:23 UTC 2024","26538","tests.integration","test_charm","","","","test_config_updates","Test updating charm config updates pgbouncer config & relation data."
"passed","Wed May 22 01:43:20 UTC 2024","Wed May 22 01:44:30 UTC 2024","70309","tests.integration.relations","test_peers","","","","test_exit_relations","Test that we can exit relations with multiple units without breaking anything."
"passed","Wed May 22 01:31:19 UTC 2024","Wed May 22 01:38:31 UTC 2024","431699","tests.integration.relations","test_backend_database","","","","test_relate_pgbouncer_to_postgres","Test that the pgbouncer and postgres charms can relate to one another."
"passed","Wed May 22 01:39:39 UTC 2024","Wed May 22 01:40:35 UTC 2024","56259","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_each_relation_has_unique_credentials","Test that two different applications connect to the database with different credentials."
"passed","Wed May 22 01:36:21 UTC 2024","Wed May 22 01:36:22 UTC 2024","1021","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_database_usage","Check we can update and delete things."
"passed","Wed May 22 01:31:39 UTC 2024","Wed May 22 01:41:10 UTC 2024","571012","tests.integration.relations","test_db_admin","","","","test_create_db_admin_legacy_relation",""
"passed","Wed May 22 01:31:32 UTC 2024","Wed May 22 01:36:21 UTC 2024","289178","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_database_relation_with_charm_libraries","Test basic functionality of database relation interface."
"passed","Wed May 22 01:33:40 UTC 2024","Wed May 22 01:41:32 UTC 2024","471814","tests.integration.relations","test_peers","","","","test_scaled_relations","Test that the pgbouncer and postgres charms can relate to one another."
"passed","Wed May 22 01:42:46 UTC 2024","Wed May 22 01:45:03 UTC 2024","136280","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_multiple_pgb_can_connect_to_one_backend",""
