"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","123617","test_config_parameters","tests.integration","2025-10-05","passed","2025-10-05","","test_config","",""
"Test admin permissions.","2040","test_database_admin_permissions","tests.integration.relations.pgbouncer_provider","2025-10-05","passed","2025-10-05","","test_pgbouncer_provider","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","143511","test_deploy_latest","tests.integration","2025-10-05","broken","2025-10-05","","test_upgrade","",""
"Build and deploy pgbouncer charm.","51321","test_build_and_deploy","tests.integration","2025-10-05","passed","2025-10-05","","test_charm","",""
"","0","test_upgrade_from_edge","tests.integration","2025-10-05","skipped","2025-10-05","","test_upgrade","",""
"Check version is accurate.","1202","test_database_version","tests.integration.relations.pgbouncer_provider","2025-10-05","passed","2025-10-05","","test_pgbouncer_provider","",""
"Test updating charm config updates pgbouncer config & relation data.","22439","test_config_updates","tests.integration","2025-10-05","passed","2025-10-05","","test_charm","",""
"Test the expose-external config option.","223970","test_expose_external","tests.integration","2025-10-05","passed","2025-10-05","","test_expose_external","",""
"Rejoins the TLS relation and check through the test app the it is on.

    Args:
        ops_test: The ops test framework
    ","0","test_add_tls","tests.integration","2025-10-05","skipped","2025-10-05","","test_tls","",""
"Test that the pgbouncer and postgres charms can relate to one another.","311825","test_relate_pgbouncer_to_postgres","tests.integration.relations","2025-10-05","passed","2025-10-05","","test_backend_database","",""
"Test that the pre-upgrade-check action runs successfully.","2135","test_pre_upgrade_check","tests.integration","2025-10-05","passed","2025-10-05","","test_upgrade_data_integrator","",""
"Test that the pgbouncer and postgres charms can relate to one another.","390956","test_scaled_relations","tests.integration.relations","2025-10-05","passed","2025-10-05","","test_peers","",""
"","0","test_fail_and_rollback","tests.integration","2025-10-05","skipped","2025-10-05","","test_upgrade","",""
"Check we can read things in readonly.","1019","test_readonly_reads","tests.integration.relations.pgbouncer_provider","2025-10-05","passed","2025-10-05","","test_pgbouncer_provider","",""
"Scale up PGB while TLS is enabled.

    Args:
        ops_test: The ops test framework
    ","0","test_scale_up_pgb","tests.integration","2025-10-05","skipped","2025-10-05","","test_tls","",""
"","0","test_upgrade_from_stable","tests.integration","2025-10-05","skipped","2025-10-05","","test_upgrade_from_stable","",""
"Test the deployment of the charm.","85257","test_trust","tests.integration","2025-10-05","broken","2025-10-05","","test_trust","",""
"Test that the pre-upgrade-check action runs successfully.","0","test_pre_upgrade_check","tests.integration","2025-10-05","skipped","2025-10-05","","test_upgrade","",""
"","118072","test_legacy_relation_compatibility","tests.integration.relations.pgbouncer_provider","2025-10-05","passed","2025-10-05","","test_pgbouncer_provider","",""
"Test that an application can request additional databases using the same interface.","64468","test_an_application_can_request_multiple_databases","tests.integration.relations.pgbouncer_provider","2025-10-05","passed","2025-10-05","","test_pgbouncer_provider","",""
