"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 02 01:50:48 UTC 2024","Tue Apr 02 01:52:06 UTC 2024","77811","tests.integration","test_tls","","","","test_scale_down_pgb","Scale down PGB while TLS is enabled.

    Args:
        ops_test: The ops test framework
    "
"passed","Tue Apr 02 01:37:07 UTC 2024","Tue Apr 02 01:38:56 UTC 2024","109574","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_read_only_endpoint_in_scaled_up_cluster","Test that there is read-only endpoint in a scaled up cluster."
"skipped","Tue Apr 02 01:32:18 UTC 2024","Tue Apr 02 01:32:18 UTC 2024","0","tests.integration.relations","test_peers","","","","test_exit_relations","Test that we can exit relations with multiple units without breaking anything."
"passed","Tue Apr 02 01:30:23 UTC 2024","Tue Apr 02 01:35:39 UTC 2024","316278","tests.integration.relations.pgbouncer_provider","test_pgbouncer_provider","","","","test_database_relation_with_charm_libraries","Test basic functionality of database relation interface."
"passed","Tue Apr 02 01:36:36 UTC 2024","Tue Apr 02 01:40:38 UTC 2024","242814","tests.integration","test_upgrade_from_stable","","","","test_upgrade_from_stable",""
"passed","Tue Apr 02 01:30:13 UTC 2024","Tue Apr 02 01:36:33 UTC 2024","380704","tests.integration","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Tue Apr 02 01:40:03 UTC 2024","Tue Apr 02 01:44:16 UTC 2024","253507","tests.integration","test_upgrade","","","","test_fail_and_rollback",""
"passed","Tue Apr 02 01:52:06 UTC 2024","Tue Apr 02 01:52:43 UTC 2024","36608","tests.integration","test_tls","","","","test_remove_tls","Removes the TLS relation and check through the test app the it is off.

    Args:
        ops_test: The ops test framework
    "
"broken","Tue Apr 02 01:31:56 UTC 2024","Tue Apr 02 01:32:18 UTC 2024","21132","tests.integration.relations","test_peers","","","","test_scaled_relations","Test that the pgbouncer and postgres charms can relate to one another."
"passed","Tue Apr 02 01:30:15 UTC 2024","Tue Apr 02 01:36:02 UTC 2024","346419","tests.integration","test_upgrade","","","","test_deploy_latest","Simple test to ensure that the PostgreSQL and application charms get deployed."
